open-in@3.1.0,"atom.workspaceView is no longer available. In most cases you will not need the view. See the Workspace docs for alternatives: https://atom.io/docs/api/latest/Workspace. If you do need the view, please use `atom.views.getView(atom.workspace)`, which returns an HTMLElement.","May 20, 2015 - May 27, 2015",Mac Users,17,17,0,0.00
open-in@3.1.0,"atom.workspaceView is no longer available. In most cases you will not need the view. See the Workspace docs for alternatives: https://atom.io/docs/api/latest/Workspace. If you do need the view, please use `atom.views.getView(atom.workspace)`, which returns an HTMLElement.","May 20, 2015 - May 27, 2015",Linux users,0,0,0,0.00
open-in@3.1.0,"Requiring `$$` from `atom` is no longer supported. Please require `atom-space-pen-views` instead: `{$$} = require 'atom-space-pen-views'` Add `""atom-space-pen-views"": ""^2.0.3""` to your package dependencies.","May 20, 2015 - May 27, 2015",Mac Users,17,17,0,0.00
open-in@3.1.0,"Requiring `$$` from `atom` is no longer supported. Please require `atom-space-pen-views` instead: `{$$} = require 'atom-space-pen-views'` Add `""atom-space-pen-views"": ""^2.0.3""` to your package dependencies.","May 20, 2015 - May 27, 2015",Linux users,0,0,0,0.00
open-in@3.1.0,"Requiring `SelectListView` from `atom` is no longer supported. Please require `SelectListView` from `atom-space-pen-view` instead: `{SelectListView} = require 'atom-space-pen-views'` Note that the API has changed slightly! Please read the docs at https://github.com/atom/atom-space-pen-views Add `""atom-space-pen-views"": ""^2.0.3""` to your package dependencies.","May 20, 2015 - May 27, 2015",Mac Users,17,17,0,0.00
open-in@3.1.0,"Requiring `SelectListView` from `atom` is no longer supported. Please require `SelectListView` from `atom-space-pen-view` instead: `{SelectListView} = require 'atom-space-pen-views'` Note that the API has changed slightly! Please read the docs at https://github.com/atom/atom-space-pen-views Add `""atom-space-pen-views"": ""^2.0.3""` to your package dependencies.","May 20, 2015 - May 27, 2015",Linux users,0,0,0,0.00
open-in@3.1.0,Use a config schema instead. See the configuration section of https://atom.io/docs/latest/hacking-atom-package-word-count and https://atom.io/docs/api/latest/Config for more details,"May 20, 2015 - May 27, 2015",Mac Users,17,17,0,0.00
open-in@3.1.0,Use a config schema instead. See the configuration section of https://atom.io/docs/latest/hacking-atom-package-word-count and https://atom.io/docs/api/latest/Config for more details,"May 20, 2015 - May 27, 2015",Linux users,0,0,0,0.00
open-last-project@0.3.5,Call ::getActiveTextEditor instead,"May 20, 2015 - May 27, 2015",Mac Users,35,17,0,0.00
open-last-project@0.3.5,Call ::getActiveTextEditor instead,"May 20, 2015 - May 27, 2015",Linux users,0,0,0,0.00
open-last-project@0.3.5,Use ::getPaths instead,"May 20, 2015 - May 27, 2015",Mac Users,35,17,0,0.00
open-last-project@0.3.5,Use ::getPaths instead,"May 20, 2015 - May 27, 2015",Linux users,0,0,0,0.00
outlander-syntax@1.0.1,Store package style sheets in the `styles/` directory instead of `stylesheets/` in the `outlander-syntax` package,"May 20, 2015 - May 27, 2015",Mac Users,17,17,0,0.00
outlander-syntax@1.0.1,Store package style sheets in the `styles/` directory instead of `stylesheets/` in the `outlander-syntax` package,"May 20, 2015 - May 27, 2015",Linux users,0,0,0,0.00
outlander-ui@1.0.1,Store package style sheets in the `styles/` directory instead of `stylesheets/` in the `outlander-ui` package,"May 20, 2015 - May 27, 2015",Mac Users,17,17,0,0.00
outlander-ui@1.0.1,Store package style sheets in the `styles/` directory instead of `stylesheets/` in the `outlander-ui` package,"May 20, 2015 - May 27, 2015",Linux users,0,0,0,0.00
package-cop@0.2.9,Store package style sheets in the `styles/` directory instead of `stylesheets/` in the `package-cop` package,"May 20, 2015 - May 27, 2015",Mac Users,26,17,0,0.00
package-cop@0.2.9,Store package style sheets in the `styles/` directory instead of `stylesheets/` in the `package-cop` package,"May 20, 2015 - May 27, 2015",Linux users,0,0,0,0.00
pane-manager@0.1.3,"Use `activationCommands` instead of `activationEvents` in your package.json Commands should be grouped by selector as follows: ```json ""activationCommands"": { ""atom-workspace"": [""foo:bar"", ""foo:baz""], ""atom-text-editor"": [""foo:quux""] } ```","May 20, 2015 - May 27, 2015",Mac Users,35,17,0,0.00
pane-manager@0.1.3,"Use `activationCommands` instead of `activationEvents` in your package.json Commands should be grouped by selector as follows: ```json ""activationCommands"": { ""atom-workspace"": [""foo:bar"", ""foo:baz""], ""atom-text-editor"": [""foo:quux""] } ```","May 20, 2015 - May 27, 2015",Linux users,0,0,0,0.00
pep8@0.2.0,Please use Workspace::addTopPanel() instead,"May 20, 2015 - May 27, 2015",Mac Users,17,17,0,0.00
pep8@0.2.0,Please use Workspace::addTopPanel() instead,"May 20, 2015 - May 27, 2015",Linux users,0,0,0,0.00
pep8@0.2.0,Use TextEditor::scrollToBufferPosition instead. You can get the editor via editorView.getModel(),"May 20, 2015 - May 27, 2015",Mac Users,17,17,0,0.00
pep8@0.2.0,Use TextEditor::scrollToBufferPosition instead. You can get the editor via editorView.getModel(),"May 20, 2015 - May 27, 2015",Linux users,0,0,0,0.00
pepper-autocomplete@0.6.0,Use ::paneForURI instead.,"May 20, 2015 - May 27, 2015",Mac Users,35,17,0,0.00
pepper-autocomplete@0.6.0,Use ::paneForURI instead.,"May 20, 2015 - May 27, 2015",Linux users,0,0,0,0.00
pepper-autocomplete@0.6.0,Use `::itemForURI` instead.,"May 20, 2015 - May 27, 2015",Mac Users,17,17,0,0.00
pepper-autocomplete@0.6.0,Use `::itemForURI` instead.,"May 20, 2015 - May 27, 2015",Linux users,0,0,0,0.00
pepper-autocomplete@0.6.0,Use PackageManager::onDidActivateInitialPackages instead,"May 20, 2015 - May 27, 2015",Mac Users,17,17,0,0.00
pepper-autocomplete@0.6.0,Use PackageManager::onDidActivateInitialPackages instead,"May 20, 2015 - May 27, 2015",Linux users,0,0,0,0.00
php-checkstyle@0.12.0,"atom.workspaceView is no longer available. In most cases you will not need the view. See the Workspace docs for alternatives: https://atom.io/docs/api/latest/Workspace. If you do need the view, please use `atom.views.getView(atom.workspace)`, which returns an HTMLElement.","May 20, 2015 - May 27, 2015",Mac Users,17,17,0,0.00
php-checkstyle@0.12.0,"atom.workspaceView is no longer available. In most cases you will not need the view. See the Workspace docs for alternatives: https://atom.io/docs/api/latest/Workspace. If you do need the view, please use `atom.views.getView(atom.workspace)`, which returns an HTMLElement.","May 20, 2015 - May 27, 2015",Linux users,0,0,0,0.00
php-checkstyle@0.12.0,Call ::getActiveTextEditor instead,"May 20, 2015 - May 27, 2015",Mac Users,17,17,0,0.00
php-checkstyle@0.12.0,Call ::getActiveTextEditor instead,"May 20, 2015 - May 27, 2015",Linux users,0,0,0,0.00
php-checkstyle@0.12.0,Project::on is deprecated. Use documented event subscription methods instead.,"May 20, 2015 - May 27, 2015",Mac Users,17,17,0,0.00
php-checkstyle@0.12.0,Project::on is deprecated. Use documented event subscription methods instead.,"May 20, 2015 - May 27, 2015",Linux users,0,0,0,0.00
php-checkstyle@0.12.0,"Requiring `$$` from `atom` is no longer supported. Please require `atom-space-pen-views` instead: `{$$} = require 'atom-space-pen-views'` Add `""atom-space-pen-views"": ""^2.0.3""` to your package dependencies.","May 20, 2015 - May 27, 2015",Mac Users,17,17,0,0.00
php-checkstyle@0.12.0,"Requiring `$$` from `atom` is no longer supported. Please require `atom-space-pen-views` instead: `{$$} = require 'atom-space-pen-views'` Add `""atom-space-pen-views"": ""^2.0.3""` to your package dependencies.","May 20, 2015 - May 27, 2015",Linux users,0,0,0,0.00
php-checkstyle@0.12.0,"Requiring `SelectListView` from `atom` is no longer supported. Please require `SelectListView` from `atom-space-pen-view` instead: `{SelectListView} = require 'atom-space-pen-views'` Note that the API has changed slightly! Please read the docs at https://github.com/atom/atom-space-pen-views Add `""atom-space-pen-views"": ""^2.0.3""` to your package dependencies.","May 20, 2015 - May 27, 2015",Mac Users,17,17,0,0.00
php-checkstyle@0.12.0,"Requiring `SelectListView` from `atom` is no longer supported. Please require `SelectListView` from `atom-space-pen-view` instead: `{SelectListView} = require 'atom-space-pen-views'` Note that the API has changed slightly! Please read the docs at https://github.com/atom/atom-space-pen-views Add `""atom-space-pen-views"": ""^2.0.3""` to your package dependencies.","May 20, 2015 - May 27, 2015",Linux users,0,0,0,0.00
php-checkstyle@0.12.0,"Requiring `View` from `atom` is no longer supported. Please require `atom-space-pen-views` instead: `{View} = require 'atom-space-pen-views'` Add `""atom-space-pen-views"": ""^2.0.3""` to your package dependencies.","May 20, 2015 - May 27, 2015",Mac Users,17,17,0,0.00
php-checkstyle@0.12.0,"Requiring `View` from `atom` is no longer supported. Please require `atom-space-pen-views` instead: `{View} = require 'atom-space-pen-views'` Add `""atom-space-pen-views"": ""^2.0.3""` to your package dependencies.","May 20, 2015 - May 27, 2015",Linux users,0,0,0,0.00
php-checkstyle@0.12.0,Store package style sheets in the `styles/` directory instead of `stylesheets/` in the `php-checkstyle` package,"May 20, 2015 - May 27, 2015",Mac Users,17,17,0,0.00
php-checkstyle@0.12.0,Store package style sheets in the `styles/` directory instead of `stylesheets/` in the `php-checkstyle` package,"May 20, 2015 - May 27, 2015",Linux users,0,0,0,0.00
php-twig@0.2.1,Store package settings files in the `settings/` directory instead of `scoped-properties/`,"May 20, 2015 - May 27, 2015",Mac Users,17,17,0,0.00
php-twig@0.2.1,Store package settings files in the `settings/` directory instead of `scoped-properties/`,"May 20, 2015 - May 27, 2015",Linux users,0,0,0,0.00
playlist@0.1.7,Please use Workspace::addTopPanel() instead,"May 20, 2015 - May 27, 2015",Mac Users,17,17,0,0.00
playlist@0.1.7,Please use Workspace::addTopPanel() instead,"May 20, 2015 - May 27, 2015",Linux users,0,0,0,0.00
polychrome-ui@0.2.4,Store package style sheets in the `styles/` directory instead of `stylesheets/` in the `polychrome-ui` package,"May 20, 2015 - May 27, 2015",Mac Users,17,17,0,0.00
polychrome-ui@0.2.4,Store package style sheets in the `styles/` directory instead of `stylesheets/` in the `polychrome-ui` package,"May 20, 2015 - May 27, 2015",Linux users,0,0,0,0.00
pomodoro@0.4.3,Use a config schema instead. See the configuration section of https://atom.io/docs/latest/hacking-atom-package-word-count and https://atom.io/docs/api/latest/Config for more details,"May 20, 2015 - May 27, 2015",Mac Users,26,17,0,0.00
pomodoro@0.4.3,Use a config schema instead. See the configuration section of https://atom.io/docs/latest/hacking-atom-package-word-count and https://atom.io/docs/api/latest/Config for more details,"May 20, 2015 - May 27, 2015",Linux users,0,0,0,0.00
preview@0.13.7,Store package style sheets in the `styles/` directory instead of `stylesheets/` in the `preview` package,"May 20, 2015 - May 27, 2015",Mac Users,17,17,0,0.00
preview@0.13.7,Store package style sheets in the `styles/` directory instead of `stylesheets/` in the `preview` package,"May 20, 2015 - May 27, 2015",Linux users,0,0,0,0.00
preview@0.13.7,The context menu CSON format has changed. Please see https://atom.io/docs/api/latest/ContextMenuManager#context-menu-cson-format for more info.,"May 20, 2015 - May 27, 2015",Mac Users,17,17,0,0.00
preview@0.13.7,The context menu CSON format has changed. Please see https://atom.io/docs/api/latest/ContextMenuManager#context-menu-cson-format for more info.,"May 20, 2015 - May 27, 2015",Linux users,0,0,0,0.00
preview@0.13.7,"Use `activationCommands` instead of `activationEvents` in your package.json Commands should be grouped by selector as follows: ```json ""activationCommands"": { ""atom-workspace"": [""foo:bar"", ""foo:baz""], ""atom-text-editor"": [""foo:quux""] } ```","May 20, 2015 - May 27, 2015",Mac Users,17,17,0,0.00
preview@0.13.7,"Use `activationCommands` instead of `activationEvents` in your package.json Commands should be grouped by selector as follows: ```json ""activationCommands"": { ""atom-workspace"": [""foo:bar"", ""foo:baz""], ""atom-text-editor"": [""foo:quux""] } ```","May 20, 2015 - May 27, 2015",Linux users,0,0,0,0.00
project-manager@1.9.0,Use ::getPaths instead,"May 20, 2015 - May 27, 2015",Mac Users,52,17,0,0.00
project-manager@1.9.0,Use ::getPaths instead,"May 20, 2015 - May 27, 2015",Linux users,0,0,0,0.00
python-coverage@0.2.0,Use `::getURI` instead,"May 20, 2015 - May 27, 2015",Mac Users,17,17,0,0.00
python-coverage@0.2.0,Use `::getURI` instead,"May 20, 2015 - May 27, 2015",Linux users,0,0,0,0.00
rails-navigation@0.1.0,Store package style sheets in the `styles/` directory instead of `stylesheets/` in the `rails-navigation` package,"May 20, 2015 - May 27, 2015",Mac Users,17,17,0,0.00
rails-navigation@0.1.0,Store package style sheets in the `styles/` directory instead of `stylesheets/` in the `rails-navigation` package,"May 20, 2015 - May 27, 2015",Linux users,0,0,0,0.00
rails-navigation@0.1.0,The context menu CSON format has changed. Please see https://atom.io/docs/api/latest/ContextMenuManager#context-menu-cson-format for more info.,"May 20, 2015 - May 27, 2015",Mac Users,17,17,0,0.00
rails-navigation@0.1.0,The context menu CSON format has changed. Please see https://atom.io/docs/api/latest/ContextMenuManager#context-menu-cson-format for more info.,"May 20, 2015 - May 27, 2015",Linux users,0,0,0,0.00
rails-navigation@0.1.0,"Use `activationCommands` instead of `activationEvents` in your package.json Commands should be grouped by selector as follows: ```json ""activationCommands"": { ""atom-workspace"": [""foo:bar"", ""foo:baz""], ""atom-text-editor"": [""foo:quux""] } ```","May 20, 2015 - May 27, 2015",Mac Users,17,17,0,0.00
rails-navigation@0.1.0,"Use `activationCommands` instead of `activationEvents` in your package.json Commands should be grouped by selector as follows: ```json ""activationCommands"": { ""atom-workspace"": [""foo:bar"", ""foo:baz""], ""atom-text-editor"": [""foo:quux""] } ```","May 20, 2015 - May 27, 2015",Linux users,0,0,0,0.00
rails-partials@0.4.2,The context menu CSON format has changed. Please see https://atom.io/docs/api/latest/ContextMenuManager#context-menu-cson-format for more info.,"May 20, 2015 - May 27, 2015",Mac Users,17,17,0,0.00
rails-partials@0.4.2,The context menu CSON format has changed. Please see https://atom.io/docs/api/latest/ContextMenuManager#context-menu-cson-format for more info.,"May 20, 2015 - May 27, 2015",Linux users,0,0,0,0.00
rails-partials@0.4.2,"Use `activationCommands` instead of `activationEvents` in your package.json Commands should be grouped by selector as follows: ```json ""activationCommands"": { ""atom-workspace"": [""foo:bar"", ""foo:baz""], ""atom-text-editor"": [""foo:quux""] } ```","May 20, 2015 - May 27, 2015",Mac Users,17,17,0,0.00
